s2_id,longitude,latitude,time,cs_cdf,base_date,days_diff,neon_id,utm_x,utm_y,crs,tile_id,abs_days_diff,id
20180919T160929_20180919T161537_T16RGV,-84.51350192996458,31.20675431808488,2018-09-19,0.9058823529411764,2018-09-16,3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,737750.243509446,3454586.3951119063,EPSG:32616,NA5120_E1860N0519,3,NEON_S2__0094
20180914T160901_20180914T161423_T16RGV,-84.51350192996458,31.2527480606318,2018-09-14,0.9098039215686274,2018-09-16,-2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,738357.0810065159,3459638.8151043216,EPSG:32616,NA5120_E1860N0520,2,NEON_S2__0095
20180919T160929_20180919T161537_T16RGV,-84.51350192996458,31.2527480606318,2018-09-19,0.9019607843137256,2018-09-16,3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,738357.0810065159,3459638.8151043216,EPSG:32616,NA5120_E1860N0520,3,NEON_S2__0096
20180914T160901_20180914T161423_T16RGV,-84.46750818741766,31.29874180317872,2018-09-14,0.9137254901960784,2018-09-16,-2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,738964.2988275888,3464691.205381583,EPSG:32616,NA5120_E1860N0521,2,NEON_S2__0097
20180919T160929_20180919T161537_T16RGV,-84.46750818741766,31.29874180317872,2018-09-19,0.9019607843137256,2018-09-16,3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,738964.2988275888,3464691.205381583,EPSG:32616,NA5120_E1860N0521,3,NEON_S2__0098
20180914T160901_20180914T161423_T16RGV,-84.46750818741766,31.20675431808488,2018-09-14,0.9137254901960784,2018-09-16,-2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,742719.7264175967,3453873.1973528373,EPSG:32616,NA5120_E1861N0519,2,NEON_S2__0099
20180919T160929_20180919T161537_T16RGV,-84.46750818741766,31.20675431808488,2018-09-19,0.9019607843137256,2018-09-16,3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,742719.7264175967,3453873.1973528373,EPSG:32616,NA5120_E1861N0519,3,NEON_S2__0100
20180924T161001_20180924T161938_T16RGV,-84.46750818741766,31.20675431808488,2018-09-24,0.9058823529411764,2018-09-16,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,742719.7264175967,3453873.1973528373,EPSG:32616,NA5120_E1861N0519,8,NEON_S2__0101
20180914T160901_20180914T161423_T16RGV,-84.46750818741766,31.2527480606318,2018-09-14,0.9098039215686274,2018-09-16,-2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,743327.0286486651,3458925.4443611503,EPSG:32616,NA5120_E1861N0520,2,NEON_S2__0102
20180919T160929_20180919T161537_T16RGV,-84.46750818741766,31.2527480606318,2018-09-19,0.9019607843137256,2018-09-16,3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,743327.0286486651,3458925.4443611503,EPSG:32616,NA5120_E1861N0520,3,NEON_S2__0103
20180914T160901_20180914T161423_T16RGV,-84.42151444487074,31.29874180317872,2018-09-14,0.9137254901960784,2018-09-16,-2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,743934.7102556005,3463977.6621068376,EPSG:32616,NA5120_E1861N0521,2,NEON_S2__0104
20180919T160929_20180919T161537_T16RGV,-84.42151444487074,31.29874180317872,2018-09-19,0.9058823529411764,2018-09-16,3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,743934.7102556005,3463977.6621068376,EPSG:32616,NA5120_E1861N0521,3,NEON_S2__0105
20180914T160901_20180914T161423_T16RGV,-84.42151444487074,31.20675431808488,2018-09-14,0.9137254901960784,2018-09-16,-2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,747689.2270452842,3453159.0420432617,EPSG:32616,NA5120_E1862N0519,2,NEON_S2__0106
20180919T160929_20180919T161537_T16RGV,-84.42151444487074,31.20675431808488,2018-09-19,0.9098039215686274,2018-09-16,3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,747689.2270452842,3453159.0420432617,EPSG:32616,NA5120_E1862N0519,3,NEON_S2__0107
20180914T160901_20180914T161423_T16RGV,-84.37552070232383,31.2527480606318,2018-09-14,0.9137254901960784,2018-09-16,-2,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,748296.9946489134,3458211.1179749803,EPSG:32616,NA5120_E1862N0520,2,NEON_S2__0108
20180919T160929_20180919T161537_T16RGV,-84.37552070232383,31.2527480606318,2018-09-19,0.9137254901960784,2018-09-16,3,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_JERC_4,748296.9946489134,3458211.1179749803,EPSG:32616,NA5120_E1862N0520,3,NEON_S2__0109
20180403T171849_20180403T173046_T14SME,-99.13951205988498,35.34619114730764,2018-04-03,0.9058823529411764,2018-04-18,-15,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_OAES_3,486400.39076451847,3910916.434408161,EPSG:32614,NA5120_E1584N0589,15,NEON_S2__0110
20180418T171901_20180418T172509_T14SME,-99.13951205988498,35.34619114730764,2018-04-18,0.9098039215686274,2018-04-18,0,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_OAES_3,486400.39076451847,3910916.434408161,EPSG:32614,NA5120_E1584N0589,0,NEON_S2__0111
20180428T171901_20180428T172944_T14SME,-99.13951205988498,35.34619114730764,2018-04-28,0.9058823529411764,2018-04-18,10,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_OAES_3,486400.39076451847,3910916.434408161,EPSG:32614,NA5120_E1584N0589,10,NEON_S2__0112
20180403T171849_20180403T173046_T14SME,-99.13951205988498,35.392184889854555,2018-04-03,0.9098039215686274,2018-04-18,-15,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_OAES_3,486311.14088590926,3916033.140110683,EPSG:32614,NA5120_E1584N0590,15,NEON_S2__0113
20180418T171901_20180418T172509_T14SME,-99.13951205988498,35.392184889854555,2018-04-18,0.9176470588235294,2018-04-18,0,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_OAES_3,486311.14088590926,3916033.140110683,EPSG:32614,NA5120_E1584N0590,0,NEON_S2__0114
20180428T171901_20180428T172944_T14SME,-99.13951205988498,35.392184889854555,2018-04-28,0.9058823529411764,2018-04-18,10,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_OAES_3,486311.14088590926,3916033.140110683,EPSG:32614,NA5120_E1584N0590,10,NEON_S2__0115
20180418T171901_20180418T172509_T14SME,-99.09351831733808,35.34619114730764,2018-04-18,0.9058823529411764,2018-04-18,0,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_OAES_3,491445.950642996,3911015.693259932,EPSG:32614,NA5120_E1585N0589,0,NEON_S2__0116
20180418T171901_20180418T172509_T14SME,-99.09351831733808,35.392184889854555,2018-04-18,0.9098039215686274,2018-04-18,0,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_OAES_3,491357.0940160986,3916132.4304857138,EPSG:32614,NA5120_E1585N0590,0,NEON_S2__0117
20180428T171901_20180428T172944_T14SME,-99.09351831733808,35.392184889854555,2018-04-28,0.9058823529411764,2018-04-18,10,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_OAES_3,491357.0940160986,3916132.4304857138,EPSG:32614,NA5120_E1585N0590,10,NEON_S2__0118
20180907T175911_20180907T181241_T12SWA,-110.86791640934943,31.758679228647917,2018-09-07,0.9019607843137256,2018-08-24,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,511610.3340084088,3512789.1693388447,EPSG:32612,NA5120_E1362N0532,14,NEON_S2__0119
20180828T175911_20180828T180833_T12SWA,-110.86791640934943,31.804672971194837,2018-08-28,0.9019607843137256,2018-08-24,4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,510857.7214534506,3517816.85284724,EPSG:32612,NA5120_E1362N0533,4,NEON_S2__0120
20180907T175911_20180907T181241_T12SWA,-110.86791640934943,31.804672971194837,2018-09-07,0.9019607843137256,2018-08-24,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,510857.7214534506,3517816.85284724,EPSG:32612,NA5120_E1362N0533,14,NEON_S2__0121
20180813T175909_20180813T181129_T12SWA,-110.82192266680254,31.758679228647917,2018-08-13,0.9019607843137256,2018-08-24,-11,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,516559.7503898245,3513644.8245201884,EPSG:32612,NA5120_E1363N0532,11,NEON_S2__0122
20180907T175911_20180907T181241_T12SWA,-110.82192266680254,31.758679228647917,2018-09-07,0.9098039215686274,2018-08-24,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,516559.7503898245,3513644.8245201884,EPSG:32612,NA5120_E1363N0532,14,NEON_S2__0123
20180813T175909_20180813T181129_T12SWA,-110.82192266680254,31.804672971194837,2018-08-13,0.9019607843137256,2018-08-24,-11,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,515807.5363841208,3518672.8504215693,EPSG:32612,NA5120_E1363N0533,11,NEON_S2__0124
20180907T175911_20180907T181241_T12SWA,-110.82192266680254,31.804672971194837,2018-09-07,0.9058823529411764,2018-08-24,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,515807.5363841208,3518672.8504215693,EPSG:32612,NA5120_E1363N0533,14,NEON_S2__0125
20180907T175911_20180907T181241_T12SWA,-110.82192266680254,31.850666713741752,2018-09-07,0.9019607843137256,2018-08-24,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,515054.7773915216,3523700.790957985,EPSG:32612,NA5120_E1363N0534,14,NEON_S2__0126
20180813T175909_20180813T181129_T12SWA,-110.7759289242556,31.804672971194837,2018-08-13,0.9019607843137256,2018-08-24,-11,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,520757.5089275147,3519527.9692332386,EPSG:32612,NA5120_E1364N0533,11,NEON_S2__0127
20180907T175911_20180907T181241_T12SWA,-110.7759289242556,31.804672971194837,2018-09-07,0.9058823529411764,2018-08-24,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,520757.5089275147,3519527.9692332386,EPSG:32612,NA5120_E1364N0533,14,NEON_S2__0128
20180907T175911_20180907T181241_T12SWA,-110.7759289242556,31.850666713741752,2018-09-07,0.9058823529411764,2018-08-24,14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_SRER_2,520005.1468326408,3524556.253498054,EPSG:32612,NA5120_E1364N0534,14,NEON_S2__0129
20180508T162859_20180508T163558_T16SDB,-87.41110771042051,32.9085227923209,2018-05-08,0.9098039215686274,2018-04-27,11,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_TALL_4,461491.7677588154,3641893.5660184575,EPSG:32616,NA5120_E1801N0548,11,NEON_S2__0130
20180413T162901_20180413T164150_T16SDB,-87.41110771042051,32.95451653486782,2018-04-13,0.9098039215686274,2018-04-27,-14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_TALL_4,462084.80625560496,3646958.000356317,EPSG:32616,NA5120_E1801N0549,14,NEON_S2__0131
20180508T162859_20180508T163558_T16SDB,-87.41110771042051,32.95451653486782,2018-05-08,0.9137254901960784,2018-04-27,11,projects/neon-prod-earthengine/assets/HSI_REFL/001/2018_TALL_4,462084.80625560496,3646958.000356317,EPSG:32616,NA5120_E1801N0549,11,NEON_S2__0132
20190405T170849_20190405T171705_T14SPC,-97.66771229838356,33.368460217790094,2019-04-05,0.9019607843137256,2019-04-19,-14,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,625944.0521368855,3693233.480103688,EPSG:32614,NA5120_E1611N0546,14,NEON_S2__0133
20190415T170859_20190415T172011_T14SPB,-97.66771229838356,33.368460217790094,2019-04-15,0.9058823529411764,2019-04-19,-4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,625944.0521368855,3693233.480103688,EPSG:32614,NA5120_E1611N0546,4,NEON_S2__0134
20190415T170859_20190415T172011_T14SPC,-97.66771229838356,33.368460217790094,2019-04-15,0.9098039215686274,2019-04-19,-4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,625944.0521368855,3693233.480103688,EPSG:32614,NA5120_E1611N0546,4,NEON_S2__0135
20190420T170851_20190420T171657_T14SPB,-97.66771229838356,33.368460217790094,2019-04-20,0.9058823529411764,2019-04-19,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,625944.0521368855,3693233.480103688,EPSG:32614,NA5120_E1611N0546,1,NEON_S2__0136
20190420T170851_20190420T171657_T14SPC,-97.66771229838356,33.368460217790094,2019-04-20,0.9098039215686274,2019-04-19,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,625944.0521368855,3693233.480103688,EPSG:32614,NA5120_E1611N0546,1,NEON_S2__0137
20190425T170859_20190425T171336_T14SPB,-97.66771229838356,33.368460217790094,2019-04-25,0.9019607843137256,2019-04-19,6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,625944.0521368855,3693233.480103688,EPSG:32614,NA5120_E1611N0546,6,NEON_S2__0138
20190425T170859_20190425T171336_T14SPC,-97.66771229838356,33.368460217790094,2019-04-25,0.9019607843137256,2019-04-19,6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,625944.0521368855,3693233.480103688,EPSG:32614,NA5120_E1611N0546,6,NEON_S2__0139
20190415T170859_20190415T172011_T14SPB,-97.57572481328972,33.368460217790094,2019-04-15,0.9098039215686274,2019-04-19,-4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,630973.1039415916,3693307.8351263576,EPSG:32614,NA5120_E1612N0546,4,NEON_S2__0140
20190415T170859_20190415T172011_T14SPC,-97.57572481328972,33.368460217790094,2019-04-15,0.9098039215686274,2019-04-19,-4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,630973.1039415916,3693307.8351263576,EPSG:32614,NA5120_E1612N0546,4,NEON_S2__0141
20190420T170851_20190420T171657_T14SPB,-97.57572481328972,33.368460217790094,2019-04-20,0.9137254901960784,2019-04-19,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,630973.1039415916,3693307.8351263576,EPSG:32614,NA5120_E1612N0546,1,NEON_S2__0142
20190420T170851_20190420T171657_T14SPC,-97.57572481328972,33.368460217790094,2019-04-20,0.9137254901960784,2019-04-19,1,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,630973.1039415916,3693307.8351263576,EPSG:32614,NA5120_E1612N0546,1,NEON_S2__0143
20190425T170859_20190425T171336_T14SPB,-97.57572481328972,33.368460217790094,2019-04-25,0.9058823529411764,2019-04-19,6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,630973.1039415916,3693307.8351263576,EPSG:32614,NA5120_E1612N0546,6,NEON_S2__0144
20190425T170859_20190425T171336_T14SPC,-97.57572481328972,33.368460217790094,2019-04-25,0.9098039215686274,2019-04-19,6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_CLBJ_4,630973.1039415916,3693307.8351263576,EPSG:32614,NA5120_E1612N0546,6,NEON_S2__0145
20190801T153911_20190801T154113_T18TYN,-72.23317266993708,42.47522124208016,2019-08-01,0.9098039215686274,2019-08-11,-10,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,726692.5434356346,4706375.965894271,EPSG:32618,NA5120_E2014N0811,10,NEON_S2__0146
20190801T153911_20190801T154113_T18TYN,-72.23317266993708,42.52121498462708,2019-08-01,0.9098039215686274,2019-08-11,-10,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,728125.6852333196,4711201.374977781,EPSG:32618,NA5120_E2014N0812,10,NEON_S2__0147
20190801T153911_20190801T154113_T18TYN,-72.18717892739015,42.42922749953324,2019-08-01,0.9137254901960784,2019-08-11,-10,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,730141.4982606214,4700037.122272774,EPSG:32618,NA5120_E2015N0810,10,NEON_S2__0148
20190801T153911_20190801T154113_T18TYN,-72.18717892739015,42.47522124208016,2019-08-01,0.9176470588235294,2019-08-11,-10,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,731574.0295891216,4704862.362274187,EPSG:32618,NA5120_E2015N0811,10,NEON_S2__0149
20190801T153911_20190801T154113_T18TYN,-72.14118518484324,42.52121498462708,2019-08-01,0.9137254901960784,2019-08-11,-10,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,733007.2672856918,4709687.433611651,EPSG:32618,NA5120_E2015N0812,10,NEON_S2__0150
20190801T153911_20190801T154113_T18TYN,-72.14118518484324,42.567208727174,2019-08-01,0.9137254901960784,2019-08-11,-10,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HARV_6,734441.210608064,4714512.3366984045,EPSG:32618,NA5120_E2015N0813,10,NEON_S2__0151
20190705T214539_20190705T214538_T05VPL,-149.2266976934803,63.862311526397725,2019-07-05,0.9137254901960784,2019-06-26,9,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,390685.1177581016,7084654.227494199,EPSG:32606,NA5120_E1163N1390,9,NEON_S2__0152
20190705T214539_20190705T214538_T06VUR,-149.2266976934803,63.862311526397725,2019-07-05,0.9137254901960784,2019-06-26,9,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,390685.1177581016,7084654.227494199,EPSG:32606,NA5120_E1163N1390,9,NEON_S2__0153
20190705T214539_20190705T214538_T05VPL,-149.13471020838648,63.908305268944645,2019-07-05,0.9137254901960784,2019-06-26,9,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,394431.5017316815,7087988.381597155,EPSG:32606,NA5120_E1164N1390,9,NEON_S2__0154
20190705T214539_20190705T214538_T06VUR,-149.13471020838648,63.908305268944645,2019-07-05,0.9137254901960784,2019-06-26,9,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_HEAL_3,394431.5017316815,7087988.381597155,EPSG:32606,NA5120_E1164N1390,9,NEON_S2__0155
20190904T160829_20190904T162326_T16RGV,-84.5594956725115,31.29874180317872,2019-09-04,0.9019607843137256,2019-08-30,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,733993.9035933707,3465403.795823336,EPSG:32616,NA5120_E1859N0521,5,NEON_S2__0156
20190907T161829_20190907T163000_T16RGV,-84.5594956725115,31.29874180317872,2019-09-07,0.9019607843137256,2019-08-30,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,733993.9035933707,3465403.795823336,EPSG:32616,NA5120_E1859N0521,8,NEON_S2__0157
20190907T161829_20190907T163000_T16RGV,-84.51350192996458,31.20675431808488,2019-09-07,0.9137254901960784,2019-08-30,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,737750.243509446,3454586.3951119063,EPSG:32616,NA5120_E1860N0519,8,NEON_S2__0158
20190912T161901_20190912T163426_T16RGV,-84.51350192996458,31.20675431808488,2019-09-12,0.9019607843137256,2019-08-30,13,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,737750.243509446,3454586.3951119063,EPSG:32616,NA5120_E1860N0519,13,NEON_S2__0159
20190904T160829_20190904T162326_T16RGV,-84.51350192996458,31.2527480606318,2019-09-04,0.9019607843137256,2019-08-30,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,738357.0810065159,3459638.8151043216,EPSG:32616,NA5120_E1860N0520,5,NEON_S2__0160
20190907T161829_20190907T163000_T16RGV,-84.51350192996458,31.2527480606318,2019-09-07,0.9058823529411764,2019-08-30,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,738357.0810065159,3459638.8151043216,EPSG:32616,NA5120_E1860N0520,8,NEON_S2__0161
20190907T161829_20190907T163000_T16RGV,-84.46750818741766,31.29874180317872,2019-09-07,0.9098039215686274,2019-08-30,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,738964.2988275888,3464691.205381583,EPSG:32616,NA5120_E1860N0521,8,NEON_S2__0162
20190830T160901_20190830T161839_T16RGV,-84.46750818741766,31.20675431808488,2019-08-30,0.9019607843137256,2019-08-30,0,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,742719.7264175967,3453873.1973528373,EPSG:32616,NA5120_E1861N0519,0,NEON_S2__0163
20190904T160829_20190904T162326_T16RGV,-84.46750818741766,31.20675431808488,2019-09-04,0.9098039215686274,2019-08-30,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,742719.7264175967,3453873.1973528373,EPSG:32616,NA5120_E1861N0519,5,NEON_S2__0164
20190907T161829_20190907T163000_T16RGV,-84.46750818741766,31.20675431808488,2019-09-07,0.9098039215686274,2019-08-30,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,742719.7264175967,3453873.1973528373,EPSG:32616,NA5120_E1861N0519,8,NEON_S2__0165
20190907T161829_20190907T163000_T16RGV,-84.46750818741766,31.2527480606318,2019-09-07,0.9058823529411764,2019-08-30,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,743327.0286486651,3458925.4443611503,EPSG:32616,NA5120_E1861N0520,8,NEON_S2__0166
20190907T161829_20190907T163000_T16RGV,-84.42151444487074,31.29874180317872,2019-09-07,0.9058823529411764,2019-08-30,8,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,743934.7102556005,3463977.6621068376,EPSG:32616,NA5120_E1861N0521,8,NEON_S2__0167
20190830T160901_20190830T161839_T16RGV,-84.42151444487074,31.20675431808488,2019-08-30,0.9058823529411764,2019-08-30,0,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,747689.2270452842,3453159.0420432617,EPSG:32616,NA5120_E1862N0519,0,NEON_S2__0168
20190904T160829_20190904T162326_T16RGV,-84.42151444487074,31.20675431808488,2019-09-04,0.9058823529411764,2019-08-30,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,747689.2270452842,3453159.0420432617,EPSG:32616,NA5120_E1862N0519,5,NEON_S2__0169
20190904T160829_20190904T162326_T16RGV,-84.37552070232383,31.2527480606318,2019-09-04,0.9058823529411764,2019-08-30,5,projects/neon-prod-earthengine/assets/HSI_REFL/001/2019_JERC_5,748296.9946489134,3458211.1179749803,EPSG:32616,NA5120_E1862N0520,5,NEON_S2__0170
