ID_NEON,ID_SENTINEL2,Collection_NEON,Collection_Sentinel,x,y,crs,sentinel2_id,neon_id,image_id_neon,image_id_sentinel2,tile_id,utm,lon,lat,utm_x,utm_y,e7g_x,e7g_y,ID
2021_OSBS_6,20210831T155819_20210831T160320_T17RLN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,401894.47036367713,3284500.044601837,32617,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RLN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RLN,NA5120_E1912N0495,EPSG:32617,-82.02937834406484,29.692833512283634,400411.7693653469,3285192.7822099244,9792000.0,2536960.0,NEON_S2__0146
2021_OSBS_6,20210831T155819_20210831T160320_T17RLN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,401894.47036367713,3284500.044601837,32617,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RLN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RLN,NA5120_E1913N0494,EPSG:32617,-81.98730730056577,29.63892638994838,404431.2340163172,3279183.7949529234,9797120.0,2531840.0,NEON_S2__0147
2021_OSBS_6,20210831T155819_20210831T160320_T17RLN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,401894.47036367713,3284500.044601837,32617,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RLN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RLN,NA5120_E1913N0495,EPSG:32617,-81.97862738510207,29.684048255427275,405313.7363951855,3284176.6522160387,9797120.0,2536960.0,NEON_S2__0148
2021_OSBS_6,20210831T155819_20210831T160320_T17RLN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,401894.47036367713,3284500.044601837,32617,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RLN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RLN,NA5120_E1913N0496,EPSG:32617,-81.96993315960475,29.72916824983061,406196.9280829108,3289169.3733612294,9797120.0,2542080.0,NEON_S2__0149
2021_OSBS_6,20210831T155819_20210831T160320_T17RMN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,406474.9173717266,3284499.9236709825,32617,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RMN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RMN,NA5120_E1913N0494,EPSG:32617,-81.98730730056577,29.63892638994838,404431.2340163172,3279183.7949529234,9797120.0,2531840.0,NEON_S2__0150
2021_OSBS_6,20210831T155819_20210831T160320_T17RMN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,406474.9173717266,3284499.9236709825,32617,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RMN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RMN,NA5120_E1913N0495,EPSG:32617,-81.97862738510207,29.684048255427275,405313.7363951855,3284176.6522160387,9797120.0,2536960.0,NEON_S2__0151
2021_OSBS_6,20210831T155819_20210831T160320_T17RMN,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,406474.9173717266,3284499.9236709825,32617,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RMN,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_OSBS_6,COPERNICUS/S2_HARMONIZED/20210831T155819_20210831T160320_T17RMN,NA5120_E1913N0496,EPSG:32617,-81.96993315960475,29.72916824983061,406196.9280829108,3289169.3733612294,9797120.0,2542080.0,NEON_S2__0152
2021_SRER_4,20210822T175911_20210822T181050_T12SVA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,505374.8939754082,3521500.021101923,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SVA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SVA,NA5120_E1361N0533,EPSG:32612,-110.93759431725104,31.788187615835877,505908.0613676269,3516959.975530469,6970880.0,2731520.0,NEON_S2__0153
2021_SRER_4,20210822T175911_20210822T181050_T12SVA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,505374.8939754082,3521500.021101923,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SVA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SVA,NA5120_E1361N0534,EPSG:32612,-110.94552735409772,31.833547591521924,505154.50640777504,3521987.2342470107,6970880.0,2736640.0,NEON_S2__0154
2021_SRER_4,20210822T175911_20210822T181050_T12SVA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,505374.8939754082,3521500.021101923,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SVA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SVA,NA5120_E1361N0535,EPSG:32612,-110.9534738602556,31.87890599954066,504400.4087589402,3527014.4087705817,6970880.0,2741760.0,NEON_S2__0155
2021_SRER_4,20210822T175911_20210822T181050_T12SVA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,505374.8939754082,3521500.021101923,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SVA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SVA,NA5120_E1361N0536,EPSG:32612,-110.96143386534057,31.924262836733515,503645.76886425953,3532041.499185429,6970880.0,2746880.0,NEON_S2__0156
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1361N0532,EPSG:32612,-110.92967472019126,31.74282607563307,506661.0731956785,3511932.632537056,6970880.0,2726400.0,NEON_S2__0157
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1361N0533,EPSG:32612,-110.93759431725104,31.788187615835877,505908.0613676269,3516959.975530469,6970880.0,2731520.0,NEON_S2__0158
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1361N0534,EPSG:32612,-110.94552735409772,31.833547591521924,505154.50640777504,3521987.2342470107,6970880.0,2736640.0,NEON_S2__0159
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1361N0535,EPSG:32612,-110.9534738602556,31.87890599954066,504400.4087589402,3527014.4087705817,6970880.0,2741760.0,NEON_S2__0160
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1361N0536,EPSG:32612,-110.96143386534057,31.924262836733515,503645.76886425953,3532041.499185429,6970880.0,2746880.0,NEON_S2__0161
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1362N0532,EPSG:32612,-110.87741205652864,31.75051433493746,511610.3340084088,3512789.1693388447,6976000.0,2726400.0,NEON_S2__0162
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1362N0533,EPSG:32612,-110.88530256095152,31.795882086357963,510857.7214534506,3517816.85284724,6976000.0,2731520.0,NEON_S2__0163
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1362N0534,EPSG:32612,-110.89320645889448,31.84124828243387,510104.56483958464,3522844.451534556,6976000.0,2736640.0,NEON_S2__0164
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1362N0535,EPSG:32612,-110.90112377979187,31.886612920035653,509350.864609819,3527871.965484011,6976000.0,2741760.0,NEON_S2__0165
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1363N0532,EPSG:32612,-110.82513921088189,31.7581731676299,516559.7503898245,3513644.8245201884,6981120.0,2726400.0,NEON_S2__0166
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1363N0533,EPSG:32612,-110.8330005971151,31.80354710805076,515807.5363841208,3518672.8504215693,6981120.0,2731520.0,NEON_S2__0167
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1363N0534,EPSG:32612,-110.8408753305248,31.84891950227035,515054.7773915216,3523700.790957985,6981120.0,2736640.0,NEON_S2__0168
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1363N0535,EPSG:32612,-110.84876344045516,31.89429034718008,514301.4738552236,3528728.646211973,6981120.0,2741760.0,NEON_S2__0169
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1364N0533,EPSG:32612,-110.78068846045136,31.811182668685944,520757.5089275147,3519527.9692332386,6986240.0,2731520.0,NEON_S2__0170
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1364N0534,EPSG:32612,-110.7885340037776,31.85656123877582,520005.1468326408,3524556.253498054,6986240.0,2736640.0,NEON_S2__0171
2021_SRER_4,20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001,COPERNICUS/S2_HARMONIZED,513499.99819498014,3521499.998688341,32612,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,projects/neon-prod-earthengine/assets/HSI_REFL/001/2021_SRER_4,COPERNICUS/S2_HARMONIZED/20210822T175911_20210822T181050_T12SWA,NA5120_E1364N0535,EPSG:32612,-110.7963928771139,31.90193826869109,519252.2392653765,3529584.451936191,6986240.0,2741760.0,NEON_S2__0172
2022_ABBY_5,20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,553000.0008358404,5067499.999758453,32610,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,NA5120_E1242N0877,EPSG:32610,-122.353531024812,45.74359704491627,550288.2756978411,5065763.20573849,6361600.0,4492800.0,NEON_S2__0173
2022_ABBY_5,20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,553000.0008358404,5067499.999758453,32610,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,NA5120_E1242N0878,EPSG:32610,-122.37434228818476,45.786582014929415,548632.0205747931,5070526.053871758,6361600.0,4497920.0,NEON_S2__0174
2022_ABBY_5,20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,553000.0008358404,5067499.999758453,32610,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,NA5120_E1243N0877,EPSG:32610,-122.2913571795035,45.758600711648256,555109.9519185104,5067471.105404847,6366720.0,4492800.0,NEON_S2__0175
2022_ABBY_5,20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,553000.0008358404,5067499.999758453,32610,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ABBY_5,COPERNICUS/S2_HARMONIZED/20220711T185919_20220711T190833_T10TER,NA5120_E1243N0878,EPSG:32610,-122.31212696611476,45.8016005499415,553453.615831048,5072234.385919138,6366720.0,4497920.0,NEON_S2__0176
2022_ARIK_4,20220707T173909_20220707T174820_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,713999.9998072333,4402500.002880952,32613,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T13TGE,NA5120_E1529N0686,EPSG:32613,-102.52152168199804,39.70306558011259,712488.0097628528,4397738.134227824,7831040.0,3514880.0,NEON_S2__0177
2022_ARIK_4,20220707T173909_20220707T174820_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,713999.9998072333,4402500.002880952,32613,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T13TGE,NA5120_E1529N0687,EPSG:32613,-102.5251541757504,39.74905874633999,712035.5184533534,4402834.959278351,7831040.0,3520000.0,NEON_S2__0178
2022_ARIK_4,20220707T173909_20220707T174820_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,713999.9998072333,4402500.002880952,32613,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T13TGE,NA5120_E1529N0688,EPSG:32613,-102.52879366412525,39.79505133003914,711582.7079040032,4407931.743649989,7831040.0,3525120.0,NEON_S2__0179
2022_ARIK_4,20220707T173909_20220707T174820_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,713999.9998072333,4402500.002880952,32613,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T13TGE,NA5120_E1530N0686,EPSG:32613,-102.46239313724988,39.70605216924047,717548.5145054545,4398211.520345865,7836160.0,3514880.0,NEON_S2__0180
2022_ARIK_4,20220707T173909_20220707T174820_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,713999.9998072333,4402500.002880952,32613,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T13TGE,NA5120_E1530N0687,EPSG:32613,-102.46598319302346,39.75204813574228,717096.2773125692,4403308.597808188,7836160.0,3520000.0,NEON_S2__0181
2022_ARIK_4,20220707T173909_20220707T174820_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,713999.9998072333,4402500.002880952,32613,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T13TGE,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T13TGE,NA5120_E1530N0688,EPSG:32613,-102.46958016247044,39.79804352471952,716643.7198268028,4408405.634234622,7836160.0,3525120.0,NEON_S2__0182
2022_ARIK_4,20220707T173909_20220707T174820_T14TKK,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,718524.188101603,4402831.173237673,32613,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T14TKK,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_ARIK_4,COPERNICUS/S2_HARMONIZED/20220707T173909_20220707T174820_T14TKK,NA5120_E1530N0686,EPSG:32613,-102.46239313724988,39.70605216924047,717548.5145054545,4398211.520345865,7836160.0,3514880.0,NEON_S2__0183
