ID_NEON,ID_SENTINEL2,Collection_NEON,Collection_Sentinel,x,y,crs,sentinel2_id,neon_id,image_id_neon,image_id_sentinel2,centroide,tile_id,utm,lon,lat,utm_x,utm_y,e7g_x,e7g_y,geometry,ID
2024_HEAL_6,20240718T214529_20240718T214650_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,390999.9996584498,7085499.998858432,32606,COPERNICUS/S2_HARMONIZED/20240718T214529_20240718T214650_T05VPL,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,COPERNICUS/S2_HARMONIZED/20240718T214529_20240718T214650_T05VPL,POINT (-149.21929446419253 63.879659985817135),NA5120_E1163N1390,EPSG:32606,-149.2250908889932,63.87197552606756,390685.11775810155,7084654.227494199,5957120.0,7119360.0,"POLYGON ((-149.33573583739496 63.81047988368175, -149.3357333050207 63.81047979068962, -149.09223073712494 63.814212749741074, -149.0922216683413 63.814216530109185, -149.09221150663248 63.814219850349886, -149.09221086885685 63.81422130737106, -149.10224470018068 63.94873545580685, -149.1022532021061 63.94873947466312, -149.10226058710657 63.948743933791754, -149.10226318602002 63.94874414515161, -149.1022658442078 63.948744169365085, -149.3469338324979 63.94498905540015, -149.34694289820675 63.94498525277141, -149.3469529531955 63.9449819826469, -149.34695357994391 63.94498052305873, -149.33575439587554 63.810488455260625, -149.33574563562374 63.81048449199436, -149.3357382586335 63.81048005090629, -149.33573583739496 63.81047988368175))",NEON_S2__0454
2024_HEAL_6,20240718T214529_20240718T214650_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,390999.9996584498,7085499.998858432,32606,COPERNICUS/S2_HARMONIZED/20240718T214529_20240718T214650_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,COPERNICUS/S2_HARMONIZED/20240718T214529_20240718T214650_T06VUR,POINT (-149.21929446419253 63.879659985817135),NA5120_E1163N1389,EPSG:32606,-149.1517058577438,63.84078990188783,394172.1868049224,7081057.040619653,5957120.0,7114240.0,"POLYGON ((-149.33573583739496 63.81047988368175, -149.3357333050207 63.81047979068962, -149.09223073712494 63.814212749741074, -149.0922216683413 63.814216530109185, -149.09221150663248 63.814219850349886, -149.09221086885685 63.81422130737106, -149.10224470018068 63.94873545580685, -149.1022532021061 63.94873947466312, -149.10226058710657 63.948743933791754, -149.10226318602002 63.94874414515161, -149.1022658442078 63.948744169365085, -149.3469338324979 63.94498905540015, -149.34694289820675 63.94498525277141, -149.3469529531955 63.9449819826469, -149.34695357994391 63.94498052305873, -149.33575439587554 63.810488455260625, -149.33574563562374 63.81048449199436, -149.3357382586335 63.81048005090629, -149.33573583739496 63.81047988368175))",NEON_S2__0455
2024_HEAL_6,20240718T214529_20240718T214650_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,390999.9996584498,7085499.998858432,32606,COPERNICUS/S2_HARMONIZED/20240718T214529_20240718T214650_T06VUR,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_HEAL_6,COPERNICUS/S2_HARMONIZED/20240718T214529_20240718T214650_T06VUR,POINT (-149.21929446419253 63.879659985817135),NA5120_E1163N1390,EPSG:32606,-149.2250908889932,63.87197552606756,390685.11775810155,7084654.227494199,5957120.0,7119360.0,"POLYGON ((-149.33573583739496 63.81047988368175, -149.3357333050207 63.81047979068962, -149.09223073712494 63.814212749741074, -149.0922216683413 63.814216530109185, -149.09221150663248 63.814219850349886, -149.09221086885685 63.81422130737106, -149.10224470018068 63.94873545580685, -149.1022532021061 63.94873947466312, -149.10226058710657 63.948743933791754, -149.10226318602002 63.94874414515161, -149.1022658442078 63.948744169365085, -149.3469338324979 63.94498905540015, -149.34694289820675 63.94498525277141, -149.3469529531955 63.9449819826469, -149.34695357994391 63.94498052305873, -149.33575439587554 63.810488455260625, -149.33574563562374 63.81048449199436, -149.3357382586335 63.81048005090629, -149.33573583739496 63.81047988368175))",NEON_S2__0456
2024_JERC_8,20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,739084.7454342064,3459605.538051201,32616,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,POINT (-84.48949436588389 31.246201951240316),NA5120_E1859N0519,EPSG:32616,-84.55664702049577,31.208648851157026,732780.7755203196,3455298.6362213045,9520640.0,2659840.0,"POLYGON ((-84.58220777097058 31.35074094571611, -84.5822079308062 31.350739821568315, -84.58496942490197 31.24256717081337, -84.5877160839226 31.13439262386174, -84.5877119285914 31.134388353536178, -84.5877084125417 31.134383761412774, -84.58770665451677 31.134383426244575, -84.42737218880035 31.131279208374355, -84.40588167813107 31.20442516803479, -84.36414867847779 31.346452226016893, -84.58219714190099 31.350748587977773, -84.58220209680586 31.35074505616109, -84.58220753121715 31.350741979505198, -84.58220777097058 31.35074094571611))",NEON_S2__0457
2024_JERC_8,20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,739084.7454342064,3459605.538051201,32616,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,POINT (-84.48949436588389 31.246201951240316),NA5120_E1859N0520,EPSG:32616,-84.54911117176145,31.25407506531401,733387.1489204849,3460351.2311058845,9520640.0,2664960.0,"POLYGON ((-84.58220777097058 31.35074094571611, -84.5822079308062 31.350739821568315, -84.58496942490197 31.24256717081337, -84.5877160839226 31.13439262386174, -84.5877119285914 31.134388353536178, -84.5877084125417 31.134383761412774, -84.58770665451677 31.134383426244575, -84.42737218880035 31.131279208374355, -84.40588167813107 31.20442516803479, -84.36414867847779 31.346452226016893, -84.58219714190099 31.350748587977773, -84.58220209680586 31.35074505616109, -84.58220753121715 31.350741979505198, -84.58220777097058 31.35074094571611))",NEON_S2__0458
2024_JERC_8,20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,739084.7454342064,3459605.538051201,32616,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,POINT (-84.48949436588389 31.246201951240316),NA5120_E1859N0521,EPSG:32616,-84.54156259480355,31.299499820480666,733993.9035933707,3465403.7958233356,9520640.0,2670080.0,"POLYGON ((-84.58220777097058 31.35074094571611, -84.5822079308062 31.350739821568315, -84.58496942490197 31.24256717081337, -84.5877160839226 31.13439262386174, -84.5877119285914 31.134388353536178, -84.5877084125417 31.134383761412774, -84.58770665451677 31.134383426244575, -84.42737218880035 31.131279208374355, -84.40588167813107 31.20442516803479, -84.36414867847779 31.346452226016893, -84.58219714190099 31.350748587977773, -84.58220209680586 31.35074505616109, -84.58220753121715 31.350741979505198, -84.58220777097058 31.35074094571611))",NEON_S2__0459
2024_JERC_8,20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,739084.7454342064,3459605.538051201,32616,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,POINT (-84.48949436588389 31.246201951240316),NA5120_E1860N0519,EPSG:32616,-84.50469582267925,31.201227422216203,737750.243509446,3454586.3951119063,9525760.0,2659840.0,"POLYGON ((-84.58220777097058 31.35074094571611, -84.5822079308062 31.350739821568315, -84.58496942490197 31.24256717081337, -84.5877160839226 31.13439262386174, -84.5877119285914 31.134388353536178, -84.5877084125417 31.134383761412774, -84.58770665451677 31.134383426244575, -84.42737218880035 31.131279208374355, -84.40588167813107 31.20442516803479, -84.36414867847779 31.346452226016893, -84.58219714190099 31.350748587977773, -84.58220209680586 31.35074505616109, -84.58220753121715 31.350741979505198, -84.58220777097058 31.35074094571611))",NEON_S2__0460
2024_JERC_8,20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,739084.7454342064,3459605.538051201,32616,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,POINT (-84.48949436588389 31.246201951240316),NA5120_E1860N0520,EPSG:32616,-84.49713131854219,31.246647682934473,738357.0810065159,3459638.8151043216,9525760.0,2664960.0,"POLYGON ((-84.58220777097058 31.35074094571611, -84.5822079308062 31.350739821568315, -84.58496942490197 31.24256717081337, -84.5877160839226 31.13439262386174, -84.5877119285914 31.134388353536178, -84.5877084125417 31.134383761412774, -84.58770665451677 31.134383426244575, -84.42737218880035 31.131279208374355, -84.40588167813107 31.20442516803479, -84.36414867847779 31.346452226016893, -84.58219714190099 31.350748587977773, -84.58220209680586 31.35074505616109, -84.58220753121715 31.350741979505198, -84.58220777097058 31.35074094571611))",NEON_S2__0461
2024_JERC_8,20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,739084.7454342064,3459605.538051201,32616,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,POINT (-84.48949436588389 31.246201951240316),NA5120_E1860N0521,EPSG:32616,-84.48955404059728,31.292066475939787,738964.2988275888,3464691.205381583,9525760.0,2670080.0,"POLYGON ((-84.58220777097058 31.35074094571611, -84.5822079308062 31.350739821568315, -84.58496942490197 31.24256717081337, -84.5877160839226 31.13439262386174, -84.5877119285914 31.134388353536178, -84.5877084125417 31.134383761412774, -84.58770665451677 31.134383426244575, -84.42737218880035 31.131279208374355, -84.40588167813107 31.20442516803479, -84.36414867847779 31.346452226016893, -84.58219714190099 31.350748587977773, -84.58220209680586 31.35074505616109, -84.58220753121715 31.350741979505198, -84.58220777097058 31.35074094571611))",NEON_S2__0462
2024_JERC_8,20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,739084.7454342064,3459605.538051201,32616,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,POINT (-84.48949436588389 31.246201951240316),NA5120_E1861N0519,EPSG:32616,-84.4527542989953,31.19377678925561,742719.7264175967,3453873.1973528373,9530880.0,2659840.0,"POLYGON ((-84.58220777097058 31.35074094571611, -84.5822079308062 31.350739821568315, -84.58496942490197 31.24256717081337, -84.5877160839226 31.13439262386174, -84.5877119285914 31.134388353536178, -84.5877084125417 31.134383761412774, -84.58770665451677 31.134383426244575, -84.42737218880035 31.131279208374355, -84.40588167813107 31.20442516803479, -84.36414867847779 31.346452226016893, -84.58219714190099 31.350748587977773, -84.58220209680586 31.35074505616109, -84.58220753121715 31.350741979505198, -84.58220777097058 31.35074094571611))",NEON_S2__0463
2024_JERC_8,20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,739084.7454342064,3459605.538051201,32616,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,POINT (-84.48949436588389 31.246201951240316),NA5120_E1861N0520,EPSG:32616,-84.44516116361943,31.239191074548014,743327.0286486651,3458925.4443611503,9530880.0,2664960.0,"POLYGON ((-84.58220777097058 31.35074094571611, -84.5822079308062 31.350739821568315, -84.58496942490197 31.24256717081337, -84.5877160839226 31.13439262386174, -84.5877119285914 31.134388353536178, -84.5877084125417 31.134383761412774, -84.58770665451677 31.134383426244575, -84.42737218880035 31.131279208374355, -84.40588167813107 31.20442516803479, -84.36414867847779 31.346452226016893, -84.58219714190099 31.350748587977773, -84.58220209680586 31.35074505616109, -84.58220753121715 31.350741979505198, -84.58220777097058 31.35074094571611))",NEON_S2__0464
2024_JERC_8,20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,739084.7454342064,3459605.538051201,32616,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_JERC_8,COPERNICUS/S2_HARMONIZED/20240508T161901_20240508T162903_T16RGV,POINT (-84.48949436588389 31.246201951240316),NA5120_E1861N0521,EPSG:32616,-84.43755520892354,31.28460388337626,743934.7102556005,3463977.6621068376,9530880.0,2670080.0,"POLYGON ((-84.58220777097058 31.35074094571611, -84.5822079308062 31.350739821568315, -84.58496942490197 31.24256717081337, -84.5877160839226 31.13439262386174, -84.5877119285914 31.134388353536178, -84.5877084125417 31.134383761412774, -84.58770665451677 31.134383426244575, -84.42737218880035 31.131279208374355, -84.40588167813107 31.20442516803479, -84.36414867847779 31.346452226016893, -84.58219714190099 31.350748587977773, -84.58220209680586 31.35074505616109, -84.58220753121715 31.350741979505198, -84.58220777097058 31.35074094571611))",NEON_S2__0465
2024_LENO_8,20240526T162829_20240526T163544_T16SCA,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,387000.00036401895,3523000.002834179,32616,COPERNICUS/S2_HARMONIZED/20240526T162829_20240526T163544_T16SCA,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_LENO_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_LENO_8,COPERNICUS/S2_HARMONIZED/20240526T162829_20240526T163544_T16SCA,POINT (-88.19418779167705 31.837094091798583),NA5120_E1789N0522,EPSG:32616,-88.19873340254716,31.792282992023146,386514.99358168204,3518037.707323871,9162240.0,2675200.0,"POLYGON ((-88.25660156630865 31.764316879239644, -88.25660022969352 31.764316861030732, -88.12991646314994 31.76550371167609, -88.12991162249818 31.765507377951963, -88.1299063350164 31.765510516253205, -88.12990603713008 31.76551198932531, -88.13166621216435 31.90982825082044, -88.13167060581151 31.90983239447602, -88.13167432924097 31.909836875499934, -88.1316755952069 31.909837067618763, -88.13167693564138 31.90983717403296, -88.2585579556473 31.908643707505817, -88.25856278209605 31.90863995416356, -88.25856812831557 31.908636815508984, -88.25856842532775 31.908635343966974, -88.25661092261352 31.764325784853614, -88.25660661574327 31.764321641298196, -88.25660282866735 31.764317157174126, -88.25660156630865 31.764316879239644))",NEON_S2__0466
2024_LENO_8,20240526T162829_20240526T163544_T16SCA,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,387000.00036401895,3523000.002834179,32616,COPERNICUS/S2_HARMONIZED/20240526T162829_20240526T163544_T16SCA,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_LENO_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_LENO_8,COPERNICUS/S2_HARMONIZED/20240526T162829_20240526T163544_T16SCA,POINT (-88.19418779167705 31.837094091798583),NA5120_E1789N0523,EPSG:32616,-88.19323043822321,31.83806708382609,387091.7254630111,3523107.1428579376,9162240.0,2680320.0,"POLYGON ((-88.25660156630865 31.764316879239644, -88.25660022969352 31.764316861030732, -88.12991646314994 31.76550371167609, -88.12991162249818 31.765507377951963, -88.1299063350164 31.765510516253205, -88.12990603713008 31.76551198932531, -88.13166621216435 31.90982825082044, -88.13167060581151 31.90983239447602, -88.13167432924097 31.909836875499934, -88.1316755952069 31.909837067618763, -88.13167693564138 31.90983717403296, -88.2585579556473 31.908643707505817, -88.25856278209605 31.90863995416356, -88.25856812831557 31.908636815508984, -88.25856842532775 31.908635343966974, -88.25661092261352 31.764325784853614, -88.25660661574327 31.764321641298196, -88.25660282866735 31.764317157174126, -88.25660156630865 31.764316879239644))",NEON_S2__0467
2024_LENO_8,20240526T162829_20240526T163544_T16SCA,projects/neon-prod-earthengine/assets/HSI_REFL/002,COPERNICUS/S2_HARMONIZED,387000.00036401895,3523000.002834179,32616,COPERNICUS/S2_HARMONIZED/20240526T162829_20240526T163544_T16SCA,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_LENO_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2024_LENO_8,COPERNICUS/S2_HARMONIZED/20240526T162829_20240526T163544_T16SCA,POINT (-88.19418779167705 31.837094091798583),NA5120_E1789N0524,EPSG:32616,-88.18771803989509,31.88385024680144,387668.905596868,3528176.51797157,9162240.0,2685440.0,"POLYGON ((-88.25660156630865 31.764316879239644, -88.25660022969352 31.764316861030732, -88.12991646314994 31.76550371167609, -88.12991162249818 31.765507377951963, -88.1299063350164 31.765510516253205, -88.12990603713008 31.76551198932531, -88.13166621216435 31.90982825082044, -88.13167060581151 31.90983239447602, -88.13167432924097 31.909836875499934, -88.1316755952069 31.909837067618763, -88.13167693564138 31.90983717403296, -88.2585579556473 31.908643707505817, -88.25856278209605 31.90863995416356, -88.25856812831557 31.908636815508984, -88.25856842532775 31.908635343966974, -88.25661092261352 31.764325784853614, -88.25660661574327 31.764321641298196, -88.25660282866735 31.764317157174126, -88.25660156630865 31.764316879239644))",NEON_S2__0468
